"Mission";"Programme";"Action";"Catégorie_code";"Catégorie";"AELF";"AEPLF";"CPLF";"CPPLF";"Type_budget";"Année"
"Avances à divers services de l'État ou organismes gérant des services publics";821;1;71;"Prêts et avances";16000000000;16000000000;16000000000;16000000000;"Comptes financiers";"2017"
"Avances à divers services de l'État ou organismes gérant des services publics";823;1;71;"Prêts et avances";346600000;476300000;346600000;476300000;"Comptes financiers";"2017"
"Avances à divers services de l'État ou organismes gérant des services publics";824;1;71;"Prêts et avances";102602000;87240638;102602000;87240638;"Comptes financiers";"2017"
"Avances à divers services de l'État ou organismes gérant des services publics";825;1;71;"Prêts et avances";15000000;15000000;15000000;15000000;"Comptes financiers";"2017"
"Avances à l'audiovisuel public";841;1;71;"Prêts et avances";2597748917;2567907594;2597748917;2567907594;"Comptes financiers";"2017"
"Avances à l'audiovisuel public";842;1;71;"Prêts et avances";280011969;285372563;280011969;285372563;"Comptes financiers";"2017"
"Avances à l'audiovisuel public";843;1;71;"Prêts et avances";625112736;608791670;625112736;608791670;"Comptes financiers";"2017"
"Avances à l'audiovisuel public";844;1;71;"Prêts et avances";256811872;263162750;256811872;263162750;"Comptes financiers";"2017"
"Avances à l'audiovisuel public";845;1;71;"Prêts et avances";90869000;90411142;90869000;90411142;"Comptes financiers";"2017"
"Avances à l'audiovisuel public";847;1;71;"Prêts et avances";80008935;78974350;80008935;78974350;"Comptes financiers";"2017"
"Avances aux collectivités territoriales";832;1;71;"Prêts et avances";6000000;6000000;6000000;6000000;"Comptes financiers";"2017"
"Avances aux collectivités territoriales";833;1;71;"Prêts et avances";97902806692;99232819164;97902806692;99232819164;"Comptes financiers";"2017"
"Avances aux collectivités territoriales";833;2;71;"Prêts et avances";5877914822;5902690811;5877914822;5902690811;"Comptes financiers";"2017"
"Avances aux collectivités territoriales";833;3;71;"Prêts et avances";951202755;959261559;951202755;959261559;"Comptes financiers";"2017"
"Avances aux collectivités territoriales";833;4;71;"Prêts et avances";957283641;963657402;957283641;963657402;"Comptes financiers";"2017"
"Prêts à des États étrangers";851;1;71;"Prêts et avances";300000000;900000000;300000000;453100000;"Comptes financiers";"2017"
"Prêts à des États étrangers";852;1;71;"Prêts et avances";148000000;268450000;148000000;268450000;"Comptes financiers";"2017"
"Prêts à des États étrangers";853;1;71;"Prêts et avances";1552000000;545000000;250000000;1033000000;"Comptes financiers";"2017"
"Prêts et avances à des particuliers ou à des organismes privés";861;4;71;"Prêts et avances";450000;250000;450000;250000;"Comptes financiers";"2017"
"Prêts et avances à des particuliers ou à des organismes privés";862;1;71;"Prêts et avances";100000000;100000000;100000000;100000000;"Comptes financiers";"2017"
"Prêts et avances à des particuliers ou à des organismes privés";863;3;71;"Prêts et avances";5000000;;5000000;;"Comptes financiers";"2017"
"Aides à l'acquisition de véhicules propres";791;1;61;"Transferts aux ménages";320000000;261000000;320000000;261000000;"Comptes spéciaux";"2017"
"Aides à l'acquisition de véhicules propres";792;1;61;"Transferts aux ménages";27000000;127000000;27000000;127000000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";751;1;31;"Dépenses de fonctionnement autres que celles de personnel";85343917;107270100;85343917;107270100;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";751;1;51;"Dépenses pour immobilisations corporelles de lÉtat";46156083;70883120;46156083;70883120;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";751;2;32;"Subventions pour charges de service public";70000000;67000000;70000000;67000000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";751;2;72;"Dotations en fonds propres";12000000;15000000;12000000;15000000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";751;3;31;"Dépenses de fonctionnement autres que celles de personnel";7500000;16100000;7500000;16100000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";751;4;31;"Dépenses de fonctionnement autres que celles de personnel";18920000;29580000;18920000;29580000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";751;4;51;"Dépenses pour immobilisations corporelles de lÉtat";9080000;2000000;9080000;2000000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";753;1;32;"Subventions pour charges de service public";22200000;25200000;22200000;25200000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";753;1;72;"Dotations en fonds propres";4000000;1000000;4000000;1000000;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";754;1;63;"Transferts aux collectivités territoriales";664790165;516557675;664790165;516557675;"Comptes spéciaux";"2017"
"Contrôle de la circulation et du stationnement routiers";755;1;31;"Dépenses de fonctionnement autres que celles de personnel";438776184;486570013;438776184;486570013;"Comptes spéciaux";"2017"
"Développement agricole et rural";775;1;64;"Transferts aux autres collectivités";70453250;64900000;70453250;64900000;"Comptes spéciaux";"2017"
"Développement agricole et rural";775;2;31;"Dépenses de fonctionnement autres que celles de personnel";100000;100000;100000;100000;"Comptes spéciaux";"2017"
"Développement agricole et rural";776;1;64;"Transferts aux autres collectivités";76546750;70700000;76546750;70700000;"Comptes spéciaux";"2017"
"Développement agricole et rural";776;2;31;"Dépenses de fonctionnement autres que celles de personnel";400000;300000;400000;300000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;3;64;"Transferts aux autres collectivités";172000000;164200000;172000000;164200000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;4;64;"Transferts aux autres collectivités";42700000;40800000;42700000;40800000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;5;64;"Transferts aux autres collectivités";44500000;42500000;44500000;42500000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;6;64;"Transferts aux autres collectivités";51000000;48700000;51000000;48700000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;7;64;"Transferts aux autres collectivités";55000000;52500000;55000000;52500000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;8;31;"Dépenses de fonctionnement autres que celles de personnel";1400000;1200000;1400000;1200000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;9;64;"Transferts aux autres collectivités";500000;500000;500000;500000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";793;10;64;"Transferts aux autres collectivités";2500000;2400000;2500000;2400000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";794;2;64;"Transferts aux autres collectivités";2000000;1900000;2000000;1900000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";794;3;64;"Transferts aux autres collectivités";4000000;4000000;4000000;4000000;"Comptes spéciaux";"2017"
"Financement des aides aux collectivités pour l'électrification rurale";794;4;64;"Transferts aux autres collectivités";1400000;1300000;1400000;1300000;"Comptes spéciaux";"2017"
"Financement national du développement et de la modernisation de l'apprentissage";787;3;63;"Transferts aux collectivités territoriales";1393550853;1389937832;1393550853;1389937832;"Comptes spéciaux";"2017"
"Financement national du développement et de la modernisation de l'apprentissage";790;1;63;"Transferts aux collectivités territoriales";179689222;242794452;179689222;242794452;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";721;1;31;"Dépenses de fonctionnement autres que celles de personnel";60000000;0;60000000;0;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;11;31;"Dépenses de fonctionnement autres que celles de personnel";67597000;42600000;55705000;49800000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;11;32;"Subventions pour charges de service public";;7600000;;7600000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;11;51;"Dépenses pour immobilisations corporelles de lÉtat";278406000;179630641;284034000;229700000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;11;63;"Transferts aux collectivités territoriales";10288000;;9335000;;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;11;64;"Transferts aux autres collectivités";0;4600000;0;4400000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;11;72;"Dotations en fonds propres";13306000;130200000;12108000;130200000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;12;31;"Dépenses de fonctionnement autres que celles de personnel";21892000;22400000;13846000;22400000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;12;51;"Dépenses pour immobilisations corporelles de lÉtat";1702000;1600000;1177000;1600000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;13;31;"Dépenses de fonctionnement autres que celles de personnel";54622000;43200000;49679000;43200000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;13;51;"Dépenses pour immobilisations corporelles de lÉtat";7556000;4800000;9641000;4800000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;14;31;"Dépenses de fonctionnement autres que celles de personnel";22001000;32000000;27757000;32000000;"Comptes spéciaux";"2017"
"Gestion du patrimoine immobilier de l'État";723;14;51;"Dépenses pour immobilisations corporelles de lÉtat";56246000;56000000;61718000;56000000;"Comptes spéciaux";"2017"
"Participation de la France au désendettement de la Grèce";795;1;64;"Transferts aux autres collectivités";;0;56000000;19300000;"Comptes spéciaux";"2017"
"Participation de la France au désendettement de la Grèce";795;2;64;"Transferts aux autres collectivités";183000000;148000000;183000000;148000000;"Comptes spéciaux";"2017"
"Participations financières de l'État";731;1;73;"Dépenses de participations financières";6390000000;3900000000;6390000000;3900000000;"Comptes spéciaux";"2017"
"Participations financières de l'État";731;4;73;"Dépenses de participations financières";10000000;0;10000000;0;"Comptes spéciaux";"2017"
"Participations financières de l'État";731;5;31;"Dépenses de fonctionnement autres que celles de personnel";100000000;100000000;100000000;100000000;"Comptes spéciaux";"2017"
"Participations financières de l'État";732;1;73;"Dépenses de participations financières";0;1000000000;0;1000000000;"Comptes spéciaux";"2017"
"Pensions";741;1;22;"Cotisations et contributions sociales";633000000;513900000;633000000;513900000;"Comptes spéciaux";"2017"
"Pensions";741;1;23;"Prestations sociales et allocations diverses";43066000000;43979700000;43066000000;43979700000;"Comptes spéciaux";"2017"
"Pensions";741;1;31;"Dépenses de fonctionnement autres que celles de personnel";200000;400000;200000;400000;"Comptes spéciaux";"2017"
"Pensions";741;1;61;"Transferts aux ménages";200000;300000;200000;300000;"Comptes spéciaux";"2017"
"Pensions";741;1;64;"Transferts aux autres collectivités";;1400000;;1400000;"Comptes spéciaux";"2017"
"Pensions";741;2;22;"Cotisations et contributions sociales";339200000;348200000;339200000;348200000;"Comptes spéciaux";"2017"
"Pensions";741;2;23;"Prestations sociales et allocations diverses";9647000000;9645100000;9647000000;9645100000;"Comptes spéciaux";"2017"
"Pensions";741;2;31;"Dépenses de fonctionnement autres que celles de personnel";300000;300000;300000;300000;"Comptes spéciaux";"2017"
"Pensions";741;3;22;"Cotisations et contributions sociales";50000;;50000;;"Comptes spéciaux";"2017"
"Pensions";741;3;23;"Prestations sociales et allocations diverses";138700000;137450000;138700000;137450000;"Comptes spéciaux";"2017"
"Pensions";741;3;31;"Dépenses de fonctionnement autres que celles de personnel";50000;50000;50000;50000;"Comptes spéciaux";"2017"
"Pensions";742;1;23;"Prestations sociales et allocations diverses";1821000000;1845700000;1821000000;1845700000;"Comptes spéciaux";"2017"
"Pensions";742;3;23;"Prestations sociales et allocations diverses";2455000;690000;2455000;690000;"Comptes spéciaux";"2017"
"Pensions";742;4;31;"Dépenses de fonctionnement autres que celles de personnel";7681000;7567000;7681000;7567000;"Comptes spéciaux";"2017"
"Pensions";742;5;23;"Prestations sociales et allocations diverses";56652000;67024000;56652000;67024000;"Comptes spéciaux";"2017"
"Pensions";742;5;31;"Dépenses de fonctionnement autres que celles de personnel";663000;587000;663000;587000;"Comptes spéciaux";"2017"
"Pensions";743;1;61;"Transferts aux ménages";749263500;744700000;749263500;744700000;"Comptes spéciaux";"2017"
"Pensions";743;2;31;"Dépenses de fonctionnement autres que celles de personnel";200000;200000;200000;200000;"Comptes spéciaux";"2017"
"Pensions";743;2;61;"Transferts aux ménages";1147150000;1074000000;1147150000;1074000000;"Comptes spéciaux";"2017"
"Pensions";743;3;23;"Prestations sociales et allocations diverses";16000000;16000000;16000000;16000000;"Comptes spéciaux";"2017"
"Pensions";743;4;61;"Transferts aux ménages";15070000;15370000;15070000;15370000;"Comptes spéciaux";"2017"
"Pensions";743;5;31;"Dépenses de fonctionnement autres que celles de personnel";7000;7600;7000;7600;"Comptes spéciaux";"2017"
"Pensions";743;5;61;"Transferts aux ménages";46281;42400;46281;42400;"Comptes spéciaux";"2017"
"Pensions";743;6;31;"Dépenses de fonctionnement autres que celles de personnel";390000;370000;390000;370000;"Comptes spéciaux";"2017"
"Pensions";743;6;61;"Transferts aux ménages";12480000;11800000;12480000;11800000;"Comptes spéciaux";"2017"
"Pensions";743;7;31;"Dépenses de fonctionnement autres que celles de personnel";15600;16500;15600;16500;"Comptes spéciaux";"2017"
"Pensions";743;7;61;"Transferts aux ménages";234400;153500;234400;153500;"Comptes spéciaux";"2017"
"Services nationaux de transport conventionnés de voyageurs";785;1;62;"Transferts aux entreprises";257000000;227200000;257000000;227200000;"Comptes spéciaux";"2017"
"Services nationaux de transport conventionnés de voyageurs";785;1;63;"Transferts aux collectivités territoriales";;73200000;;73200000;"Comptes spéciaux";"2017"
"Services nationaux de transport conventionnés de voyageurs";785;2;31;"Dépenses de fonctionnement autres que celles de personnel";1000000;1500000;1000000;1500000;"Comptes spéciaux";"2017"
"Services nationaux de transport conventionnés de voyageurs";786;1;62;"Transferts aux entreprises";100000000;81300000;100000000;81300000;"Comptes spéciaux";"2017"
"Transition énergétique";764;1;62;"Transferts aux entreprises";5630300000;5424947056;5630300000;5424947056;"Comptes spéciaux";"2017"
"Transition énergétique";764;2;62;"Transferts aux entreprises";0;17900000;0;17900000;"Comptes spéciaux";"2017"
"Transition énergétique";764;3;62;"Transferts aux entreprises";49900000;99470167;49900000;99470167;"Comptes spéciaux";"2017"
"Transition énergétique";765;1;62;"Transferts aux entreprises";1228000000;1622000000;1228000000;1622000000;"Comptes spéciaux";"2017"
"Transition énergétique";765;3;62;"Transferts aux entreprises";75000000;20000000;75000000;20000000;"Comptes spéciaux";"2017"
